step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
41,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.365805983543396,1.0,0.5240517258644104,1,-0.009092603003111566,1.522224058775e-05,-0.634194016456604,-0.0,-1.0,0.0,-1.199335585699505,
42,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.9403988122940063,1,-0.009092603003111566,1.522224058775e-05,-1.365805983543396,-0.0,-1.0,0.0,-1.4188191758255426,
43,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
44,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8712877035140991,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.8712877035140991,-0.0,-1.0,0.0,-1.5704636918167536,
45,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.605587363243103,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.4768750667572021,-0.0,-1.0,0.0,-1.4521399007896845,
46,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.20951096713542938,1,-0.009092603003111566,1.522224058775e-05,-1.605587363243103,-0.0,-1.0,0.0,-1.4907535897354547,
47,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.39766040444374084,0.0,0.3470305800437927,1,-0.009092603003111566,1.522224058775e-05,-1.3976604044437408,-0.0,-1.0,0.0,-1.428375502095646,
48,-0.013187,0.0125176,0.0087263,0.333449,3598.45,0.0,0.0,0.47519826889038086,1.0,0.0,1,-0.013128961790462601,2.1985959815000005e-05,-0.07753786444664001,-0.0,-1.0,0.0,-1.0363683351646396,
49,-0.0283976,-0.024632,0.00877112,0.333431,3598.45,0.0,0.0,-1.0,1.0,0.7280229330062866,1,-0.028271969875361274,4.734320082799999e-05,-1.4751982688903809,-0.0,-1.0,0.0,-1.4707841073416477,
50,-0.0352817,-0.00240137,0.00911253,0.333423,3598.45,-0.000244141,0.0,-0.19188648462295532,1.0,0.0,1,-0.03511948459556373,5.8818651295500006e-05,-0.8081135153770447,-0.0,-1.0,0.0,-1.2774947205573817,
51,-0.00872023,0.00116473,0.00901764,0.333424,3598.45,-0.000244141,0.0,-1.0,0.7921229004859924,0.0,1,-0.008680558032751449,1.45376698376e-05,-0.8081135153770447,-0.0,-1.0,0.0,-1.2511000749760273,
52,0.050091,-0.0232756,0.0089361,0.333405,3598.45,0.000244141,0.0,1.0,0.11581993103027344,0.0,1,0.04986519391898584,-8.350294927500001e-05,-2.0,-0.0,-1.0,0.0,-1.550218309030289,
53,0.876335,-0.0576713,0.00904768,0.33338,3598.45,0.00292969,0.0,-0.46290913224220276,1.0,0.0,1,0.8723347863895264,-0.0014607628115,-1.4629091322422028,-0.0,-1.0,0.0,-0.5679987160946344,
54,1.61352,-0.111789,0.00948351,0.333292,3598.46,0.00976563,0.0,-0.5818475484848022,1.0,0.0,1,1.6057966411556492,-0.0026888665392,-0.11893841624259949,-0.0,-1.0,0.0,0.5674262497436695,
55,2.37754,-0.0818849,0.00999373,0.333164,3598.47,0.0212402,0.0,1.0,0.9878547191619873,0.0,1,2.3655412243559804,-0.003960553682800001,-1.5818475484848022,-0.0,-1.0,0.0,0.88702640612774,
56,3.21244,0.000975677,0.0100877,0.333094,3598.48,0.0371094,0.0,1.0,1.0,0.0,1,3.1960737590354644,-0.0053502224468,-0.0,-0.0,-1.0,0.0,2.1907235365886644,
57,4.07228,0.179141,0.00937336,0.333145,3598.51,0.0578613,0.0,1.0,1.0,0.0,1,4.053015912541375,-0.006783298603000001,-0.0,-0.0,-1.0,0.0,3.0462326139383755,
58,4.82161,0.134176,0.00855845,0.333284,3598.53,0.0827637,0.0,-0.7189583778381348,0.9224328398704529,0.0,1,4.800800914512215,-0.0080348273362,-1.7189583778381348,-0.0,-1.0,0.0,3.277078573824575,
59,5.61318,-0.101029,0.00881832,0.333251,3598.56,0.111816,0.0,-0.587141752243042,0.9426677227020264,0.0,1,5.58821266524202,-0.0093529892409,-0.13181662559509277,-0.0,-1.0,0.0,4.539314688322593,
60,6.38019,-0.450648,0.0105869,0.332902,3598.6,0.148682,0.0,-0.5237955451011658,1.0,0.0,1,6.346059863809597,-0.010619890056899998,-0.06334620714187622,-0.0,-1.0,0.0,5.316436111610133,
61,6.59714,-0.280876,0.0119726,0.332464,3598.63,0.185059,0.0,0.07473394274711609,0.28147292137145996,0.0,1,6.557175662538045,-0.0109665577648,-0.5985294878482819,-0.0,-1.0,0.0,5.36665025841876,
62,7.2242,0.0483447,0.0120303,0.332285,3598.67,0.223877,0.0,0.37583333253860474,0.7048313617706299,0.0,1,7.180223635416892,-0.012002466485,-0.30109938979148865,-0.0,-1.0,0.0,6.077891351994446,
63,7.49416,-0.0914155,0.0120413,0.332234,3598.71,0.264893,0.0,-0.3168911337852478,0.27355074882507324,0.0,1,7.448498082475314,-0.012449073767199998,-0.6927244663238525,-0.0,-1.0,0.0,6.228231668810959,
64,8.17235,-0.430068,0.0139133,0.331882,3598.76,0.308594,0.0,-0.7755594849586487,1.0,0.0,1,8.114708666937933,-0.013561279313500001,-0.4586683511734009,-0.0,-1.0,0.0,6.9635468822724125,
65,8.9745,-0.350178,0.0162169,0.331371,3598.8,0.356201,0.0,-0.15436482429504395,1.0,0.0,1,8.900553838658007,-0.014869445197500003,-0.6211946606636047,-0.0,-1.0,0.0,7.699325995261427,
66,9.74249,-0.00568123,0.0162641,0.331063,3598.86,0.408203,0.0,1.0,1.0,0.0,1,9.661978559044838,-0.01612688983435,-1.154364824295044,-0.0,-1.0,0.0,8.299542221921975,
67,10.41,-0.103579,0.0161621,0.330921,3598.91,0.464355,0.0,-0.7982593774795532,0.9253352880477905,0.0,1,10.324520345278383,-0.017224438050000002,-1.7982593774795532,-0.0,-1.0,0.0,8.767818093984516,
68,11.1619,0.0340741,0.0163438,0.330677,3598.97,0.524414,0.0,0.3391270935535431,1.0,0.0,1,11.06919938112228,-0.018454918031499998,-1.1373864710330963,-0.0,-1.0,0.0,9.70952852178085,
69,11.8994,0.47833,0.0139672,0.330755,3599.04,0.588623,0.0,1.0,1.0,0.0,1,11.81514138752237,-0.019678930235000003,-0.6608729064464569,-0.0,-1.0,0.0,10.597200585353434,
70,12.667,0.637526,0.0105354,0.33117,3599.1,0.656982,0.0,0.37529027462005615,1.0,0.0,1,12.599572300330353,-0.020974651950000003,-0.6247097253799438,-0.0,-1.0,0.0,11.39118473076637,
71,13.4754,0.567246,0.00786322,0.331605,3599.18,0.72998,0.0,0.2744622826576233,1.0,0.0,1,13.422003937179541,-0.022342550085,-0.10082799196243286,-0.0,-1.0,0.0,12.369412989505811,
72,14.217,0.912349,0.00385779,0.332251,3599.26,0.814941,0.0,0.5836442708969116,1.0,0.0,1,14.18947117537529,-0.023618062335000006,-0.30918198823928833,-0.0,-1.0,0.0,13.073098516568503,
73,14.9871,0.822758,-0.000429932,0.333087,3599.34,0.895996,0.0,0.13099634647369385,1.0,0.0,1,14.983876898041466,-0.024960040888500002,-0.4526479244232178,-0.0,-1.0,0.0,13.823122479826,
74,15.7237,0.968744,-0.00410778,0.333897,3599.43,0.981689,0.0,1.0,0.9138913154602051,0.0,1,15.691272681087344,-0.026250481294499996,-0.8690036535263062,-0.0,-1.0,0.0,14.404321103734953,
75,16.383,0.915128,-0.00859577,0.334928,3599.52,1.07104,0.0,-0.1331409215927124,0.728840708732605,0.0,1,16.31198337335739,-0.02743562712,-1.1331409215927124,-0.0,-1.0,0.0,14.944605469759576,
76,17.1416,0.420736,-0.0100034,0.335681,3599.61,1.16431,0.0,-0.30991676449775696,1.0,0.0,1,17.055006633435593,-0.028770547148,-0.17677584290504456,-0.0,-1.0,0.0,15.97320333341608,
77,17.909,0.398461,-0.0100568,0.33615,3599.71,1.26172,0.0,0.8407979011535645,1.0,0.0,1,17.81804225881617,-0.03010055175,-1.1507146656513214,-0.0,-1.0,0.0,16.442727307370774,
78,18.6594,0.213346,-0.0112756,0.336666,3599.81,1.36353,0.0,-0.05996069312095642,1.0,0.0,1,18.55301810618548,-0.031409927802000005,-0.9007585942745209,-0.0,-1.0,0.0,17.251380600101125,
79,19.3627,0.338309,-0.0119985,0.337066,3599.92,1.46924,0.0,1.0,1.0,0.0,1,19.24514736001603,-0.032632539190999996,-1.0599606931209564,-0.0,-1.0,0.0,17.894526612888743,
80,20.0431,0.803266,-0.0160998,0.33786,3600.03,1.57886,0.0,0.9310643672943115,1.0,0.0,1,19.879164454089057,-0.033858808829999996,-0.06893563270568848,-0.0,-1.0,0.0,18.82462495544735,
81,20.1945,1.43922,-0.0231717,0.339263,3600.14,1.69116,0.0,1.0,1.0,0.0,2,19.955129238696834,-0.0342562332675,-0.06893563270568848,-0.0,-1.0,0.0,18.90019231561763,
82,20.0712,1.90027,-0.0321515,0.34139,3600.25,1.80249,0.0,-0.5715476274490356,0.8485360741615295,0.0,2,19.7382228973175,-0.03426053484,-1.5715476274490356,-0.0,-1.0,0.0,18.232498074242788,
83,20.1533,1.44305,-0.0391229,0.343624,3600.36,1.91382,0.0,0.21903833746910095,0.27071094512939453,0.0,2,19.743751423122177,-0.034625787796,-0.7905859649181366,-0.0,-1.0,0.0,18.471949845850737,
84,20.6796,0.729909,-0.0418881,0.345373,3600.47,2.02686,0.0,-0.6991177797317505,0.8002198934555054,0.0,2,20.228472376471696,-0.035710877454,-0.9181561172008514,-0.0,-1.0,0.0,18.91731466385744,
85,21.2519,-0.0122483,-0.0406283,0.346475,3600.59,2.14331,0.0,-1.0,1.0,0.0,2,20.80276706973542,-0.0368162602625,-0.3008822202682495,-0.0,-1.0,0.0,19.675686143392443,
86,21.7295,-0.717069,-0.0361317,0.346872,3600.71,2.26294,0.0,-0.5017085075378418,1.0,0.0,2,21.322841136429528,-0.03768677562,-0.4982914924621582,-0.0,-1.0,0.0,20.13566691307088,
87,22.2298,-1.29976,-0.0292881,0.346583,3600.83,2.38525,0.0,-1.0,1.0,0.0,2,21.89477863578392,-0.038522353867,-0.4982914924621582,-0.0,-1.0,0.0,20.706768834178273,
88,22.6371,-1.66771,-0.0206593,0.345673,3600.96,2.51025,0.0,-0.16713514924049377,0.8547212481498718,0.0,2,22.398452652342407,-0.0391251713415,-0.8328648507595062,-0.0,-1.0,0.0,21.109468025773054,
89,23.3047,-1.26793,-0.0146564,0.344671,3601.09,2.63794,0.0,0.3795085549354553,1.0,0.0,2,23.131421614450897,-0.0401622712685,-0.5466437041759491,-0.0,-1.0,0.0,21.92726623192961,
90,23.9859,-0.617526,-0.0125769,0.344114,3601.22,2.76978,0.0,0.4184991121292114,1.0,0.0,2,23.83317284276427,-0.041269419963,-0.038990557193756104,-0.0,-1.0,0.0,22.780206255643144,
91,24.5418,-0.197934,-0.0128835,0.344086,3601.35,2.90479,0.0,0.005259260535240173,1.0,0.0,2,24.381675481374806,-0.042222448974,-0.41323985159397125,-0.0,-1.0,0.0,23.215481076922615,
92,25.1352,0.24191,-0.0142739,0.34441,3601.49,3.04272,0.0,0.399527907371521,1.0,0.0,2,24.953256893465714,-0.04328407116,-0.3942686468362808,-0.0,-1.0,0.0,23.79169222825483,
93,25.7709,0.36825,-0.0173305,0.345146,3601.63,3.18433,0.0,-0.05301515758037567,1.0,0.0,2,25.543729887588405,-0.044473615257000006,-0.45254306495189667,-0.0,-1.0,0.0,24.363493352845836,
94,26.415,-0.103341,-0.0170029,0.345689,3601.78,3.32935,0.0,-0.37046390771865845,1.0,0.0,2,26.18662684048697,-0.045656874675,-0.3174487501382828,-0.0,-1.0,0.0,25.045735340770484,
95,26.9421,-0.49908,-0.0138887,0.345755,3601.93,3.47803,0.0,-0.21062660217285156,1.0,0.0,2,26.75241217307305,-0.0465768289275,-0.15983730554580688,-0.0,-1.0,0.0,25.65788415248181,
96,27.5607,-0.259136,-0.0118974,0.345679,3602.08,3.62939,0.0,0.22093884646892548,1.0,0.0,2,27.394802971972855,-0.0476357760765,-0.43156544864177704,-0.0,-1.0,0.0,26.217697561303822,
97,28.1236,0.395299,-0.0141771,0.346124,3602.25,3.7998,0.0,0.9653242826461792,1.0,0.0,2,27.92142489708056,-0.04867126463199999,-0.7443854361772537,-0.05460215540284352,-1.0,0.0,26.64124767828496,
98,28.6041,0.980612,-0.0198281,0.347226,3602.4,3.95752,0.0,1.0,1.0,0.0,2,28.314913386434704,-0.049660436132999995,-0.0346757173538208,-0.6352430337240982,-1.0,0.0,27.15956378003694,
99,29.0279,1.46842,-0.0284274,0.349025,3602.56,4.11743,0.0,-0.16847661137580872,1.0,0.0,2,28.603633525299912,-0.0506573139875,-1.1684766113758087,-1.211832700685381,-1.0,0.0,27.020658322796862,
100,29.6674,1.27567,-0.0363238,0.351229,3602.73,4.28027,0.0,0.0067269206047058105,1.0,0.0,2,29.109132421948093,-0.052100256173,-0.17520353198051453,-2.00103630687979,-1.0,0.0,27.70431566014897,
101,30.2868,0.659995,-0.0394815,0.353171,3602.89,4.44653,0.0,-1.0,1.0,0.0,2,29.665468873185404,-0.053482097214000004,-1.0067269206047058,-2.7022739029288374,-1.0,0.0,27.904627614350666,
102,30.5341,0.361896,-0.0398224,0.35466,3603.06,4.61548,0.0,0.41289186477661133,0.33229756355285645,0.0,2,29.902082456385486,-0.054146119529999995,-1.4128918647766113,-2.9856699176885932,-1.0,0.0,27.976218289769214,
103,31.0721,0.329049,-0.041292,0.35615,3603.23,4.78638,0.0,0.060771092772483826,1.0,0.0,2,30.40428205170581,-0.055331642075,-0.3521207720041275,-3.5741320750787082,-1.0,0.0,28.707194366767766,
104,31.6184,0.651291,-0.0439833,0.357807,3603.41,4.96045,0.0,0.5856482982635498,1.0,0.0,2,30.892704932617168,-0.056566424244000005,-0.524877205491066,-4.189749285828878,-1.0,0.0,29.050212953851513,
105,32.1964,0.719699,-0.0486687,0.359886,3603.58,5.13745,0.0,-1.0,1.0,0.0,2,31.375107441250776,-0.05793516805199999,-1.5856482982635498,-4.870579243799462,-1.0,0.0,29.11089089714979,
106,32.7574,0.862927,-0.0524443,0.362073,3603.76,5.31763,0.0,0.48260000348091125,1.0,0.0,2,31.85378651392377,-0.05930285045099999,-1.4826000034809113,-5.524801886709373,-1.0,0.0,29.52098337942209,
107,33.262,1.29895,-0.059274,0.36478,3603.95,5.50049,0.0,0.8304429650306702,1.0,0.0,2,32.21837688183783,-0.060666561800000005,-0.3478429615497589,-6.170103056448781,-1.0,0.0,30.127841973105582,
108,33.7256,1.61294,-0.0688112,0.368138,3604.13,5.68579,0.0,-1.0,1.0,0.0,2,32.486352444074946,-0.062078374664000006,-1.8304429650306702,-6.818479752749461,-1.0,0.0,29.852369216989327,
109,34.3754,1.21721,-0.0763181,0.37176,3604.32,5.87402,0.0,-0.7510295510292053,1.0,0.0,2,32.9648800161159,-0.06389699352,-0.24897044897079468,-7.632409890440442,-1.0,0.0,30.6814304043386,
110,34.9759,0.562712,-0.0787566,0.375057,3604.51,6.06592,0.0,-0.7357799410820007,1.0,0.0,2,33.491617134792776,-0.0655897806315,-0.01524960994720459,-8.331008557173671,-1.0,0.0,31.17180118760107,
111,35.5054,-0.0935542,-0.0767849,0.377787,3604.71,6.26123,0.0,-1.0,1.0,0.0,2,34.03898270645702,-0.067067392749,-0.26422005891799927,-8.89633688233274,-1.0,0.0,31.558198763682704,
112,35.7082,-0.683282,-0.0718058,0.379852,3604.91,6.45898,0.0,0.03903007507324219,0.4885387420654297,0.0,2,34.335255993345136,-0.06781915593200001,-1.0390300750732422,-9.086287221238212,-1.0,0.0,31.59278473170543,
113,36.229,-0.509539,-0.067673,0.381552,3605.11,6.65845,0.0,0.23584222793579102,1.0,0.0,2,34.921146752385894,-0.06911623704,-0.19681215286254883,-9.595811681663044,-1.0,0.0,32.35361511723767,
114,36.7882,0.0687914,-0.0681484,0.383651,3605.31,6.86108,0.0,0.4321025609970093,1.0,0.0,2,35.450248659647926,-0.07056914859100001,-0.19626033306121826,-10.205721560245745,-1.0,0.0,32.7899431771017,
115,37.3333,0.386208,-0.0719579,0.386335,3605.51,7.06641,0.0,-1.0,1.0,0.0,2,35.89463286194985,-0.0721158022775,-1.4321025609970093,-10.85185290963124,-1.0,0.0,32.76510835492856,
116,37.6631,-0.0367031,-0.0728639,0.389033,3605.72,7.27441,0.0,-1.0,0.5337437391281128,0.0,2,36.19223839230722,-0.0732609439115,-0.0,-11.248676667282702,-1.0,0.0,33.431675948303315,
117,38.1114,-0.593934,-0.0691379,0.391218,3605.93,7.48462,0.0,-0.8438625335693359,1.0,0.0,2,36.7039273580452,-0.07454932842600001,-0.15613746643066406,-11.698584928523807,-1.0,0.0,33.82774905041143,
118,38.5121,-1.10905,-0.0617493,0.392749,3606.14,7.69751,0.0,-0.644450306892395,0.9005308151245117,0.0,2,37.250408352220404,-0.0756279438145,-0.19941222667694092,-12.041993086728944,-1.0,0.0,34.30865777739348,
119,38.9361,-1.53219,-0.0516489,0.393557,3606.36,7.91284,0.0,-0.8634817600250244,1.0,0.0,2,37.879122021879596,-0.07661787353850001,-0.2190314531326294,-12.356709487800515,-1.0,0.0,34.88328828923123,
120,39.3663,-1.81934,-0.0389054,0.393649,3606.58,8.13062,0.0,-0.19258803129196167,1.0,0.0,2,38.570923094700206,-0.07748252314350002,-0.6708937287330627,-12.623552198025724,-1.0,0.0,35.398639623232924,
121,39.9342,-1.52971,-0.0274184,0.393278,3606.8,8.35107,0.0,1.0,1.0,0.0,2,39.37179295777506,-0.078526211538,-1.1925880312919617,-13.026624858415794,-1.0,0.0,35.9814966080871,
122,40.595,-1.02125,-0.0212339,0.393031,3607.02,8.5752,0.0,0.3150443434715271,1.0,0.0,2,40.1548859390699,-0.079775467225,-0.6849556565284729,-13.5892939362808,-1.0,0.0,36.83122968444424,
