step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
142,22.401,1.81668,-0.0385329,0.352417,2.09024,6.09003,0.14559388160705566,1.0,0.0,2,21.952890778206132,0.0,0.0,-0.3673441410064697,-1.0,0.0,20.84268753590419,
143,23.0732,1.31016,-0.0441122,0.354757,2.21613,6.21591,-0.13532257080078125,1.0,0.0,2,22.54201495197168,0.0,0.0,-0.2809164524078369,-1.0,0.0,21.45774001624933,
144,23.7771,0.552738,-0.0458068,0.356578,2.34613,6.34592,0.6000320911407471,0.0,0.5706335306167603,2,23.20777304977094,0.0,0.0,-0.7353546619415283,-1.0,0.0,21.98716665118848,
145,22.857,0.265067,-0.0458922,0.35788,2.47592,6.47571,-0.587307333946228,0.055449485778808594,0.0,2,22.30863980183603,0.0,0.0,-1.187339425086975,-1.0,0.0,20.952437974309937,
146,22.2019,0.102144,-0.0465096,0.359049,2.60037,6.60016,0.03072911500930786,1.0,0.0,2,21.661776761680688,0.0,0.0,-0.6180364489555359,-1.0,0.0,20.476365826994027,
147,22.8326,0.0779644,-0.0462336,0.360128,2.73779,6.73758,-0.4881109893321991,0.0,0.0,2,22.280572853712258,0.0,0.0,-0.518840104341507,-1.0,0.0,21.124920822409806,
148,22.9297,-0.440447,-0.0447281,0.361053,2.87793,6.87772,-1.0,0.10765084624290466,0.0,2,22.394137221963696,0.0,0.0,-0.5118890106678009,-1.0,0.0,21.240570518763356,
149,22.8888,-1.26982,-0.0386055,0.361135,3.01804,7.01782,-0.12221089750528336,1.0,0.0,2,22.430038514214488,0.0,0.0,-0.8777891024947166,-1.0,0.0,21.166701783466074,
150,23.4072,-1.46321,-0.029985,0.360423,3.1593,7.15909,-0.3635643720626831,1.0,0.0,2,23.045798217873447,0.0,0.0,-0.24135347455739975,-1.0,0.0,21.973392175506227,
151,24.1974,-1.30939,-0.0235881,0.359721,3.30518,7.30496,0.6716604828834534,0.36336633563041687,0.0,2,23.90530973250723,0.0,0.0,-1.0352248549461365,-1.0,0.0,22.59474227602339,
152,24.5778,-0.770615,-0.0195866,0.359151,3.45465,7.45444,-1.0,1.0,0.0,2,24.33240332077538,0.0,0.0,-1.6716604828834534,-1.0,0.0,22.830905175910345,
153,25.2356,-0.735214,-0.0172865,0.358978,3.60693,7.60672,-1.0,0.5018208026885986,0.0,2,25.013722867237572,0.0,0.0,-0.0,-1.0,0.0,24.013722867237572,
154,25.5582,-1.28943,-0.0113936,0.358317,3.76251,7.7623,1.0,0.9138415455818176,0.0,2,25.410944306687117,0.0,0.0,-2.0,-1.0,0.0,23.810944306687116,
155,26.0998,-1.55995,-0.00296883,0.356984,3.92032,7.9201,1.0,0.030733704566955566,0.0,2,26.060942101193934,0.0,0.0,-0.0,-1.0,0.0,25.060942101193934,
156,26.2696,-0.929629,0.00234132,0.355703,4.08072,8.08051,0.27487435936927795,0.9934623837471008,0.0,2,26.238775256118227,0.0,0.0,-0.725125640630722,-1.0,0.0,25.02123756392901,
157,26.8349,-0.0946884,0.0022524,0.355153,4.24286,8.24265,1.0,0.5633119940757751,0.0,2,26.80461049037619,0.0,0.0,-0.725125640630722,-1.0,0.0,25.587072798186973,
158,27.2192,0.751485,-0.00222375,0.355509,4.40839,8.40817,-0.3528623580932617,0.3285529613494873,0.0,2,27.188868376627052,0.0,0.0,-1.3528623580932617,-1.0,0.0,25.783009669199075,
159,27.4021,1.22505,-0.00907352,0.356771,4.57526,8.57504,1.0,0.9535167217254639,0.0,2,27.27665697181492,0.0,0.0,-1.3528623580932617,-1.0,0.0,25.87079826438694,
160,27.9521,1.55529,-0.0164829,0.35849,4.74438,8.74417,-0.34848329424858093,0.0,0.40260380506515503,2,27.717947585461538,0.0,0.0,-1.348483294248581,-1.0,0.0,26.313402597186965,
161,27.1176,1.5448,-0.0254731,0.360708,4.91299,8.91278,0.7125222086906433,1.0,0.8604536056518555,2,26.7634551401745,0.0,0.0,-1.0610055029392242,-1.0,0.0,25.445153489292732,
162,26.1627,1.26578,-0.0315793,0.362905,5.07532,9.0751,0.0742606371641159,0.0,0.0,2,25.736624460491996,0.0,0.0,-0.6382615715265274,-1.0,0.0,24.545145989034037,
163,25.2415,1.02117,-0.036332,0.364939,5.23178,9.23157,1.0,1.0,0.0,2,24.76640604656294,0.0,0.0,-0.9257393628358841,-1.0,0.0,23.488684237712175,
164,25.3337,1.35356,-0.0426371,0.367045,5.38507,9.38486,0.2822844684123993,0.1860140562057495,0.0,2,24.77076201079828,0.0,0.0,-0.7177155315876007,-1.0,0.0,23.555447351321998,
165,25.6625,1.40707,-0.0515885,0.369781,5.54062,9.54041,-0.41400617361068726,1.0,0.0,2,24.9667074603811,0.0,0.0,-0.6962906420230865,-1.0,0.0,23.757820267774175,
166,26.3395,0.683151,-0.054661,0.372253,5.6989,9.69868,1.0,0.7635781764984131,0.0,2,25.580647605878763,0.0,0.0,-1.4140061736106873,-1.0,0.0,24.156445753795555,
167,26.9458,0.545327,-0.0557156,0.374247,5.86162,9.8614,0.20988893508911133,0.45549634099006653,0.0,2,26.153725460988895,0.0,0.0,-0.7901110649108887,-1.0,0.0,24.91669214151563,
168,27.2881,0.734884,-0.0591862,0.376516,6.02699,10.0268,-1.0,0.11212220788002014,0.0,2,26.433250672529688,0.0,0.0,-1.2098889350891113,-1.0,0.0,25.070283992002956,
169,27.3905,0.30227,-0.0612568,0.378764,6.19365,10.1934,1.0,1.0,0.6955968141555786,2,26.50072344833129,0.0,0.0,-2.0,-1.0,0.0,24.900723448331288,
170,26.8492,0.0950353,-0.0611963,0.380585,6.35914,10.3589,-0.17146095633506775,0.0,0.2902594804763794,2,25.977917562230747,0.0,0.0,-1.1714609563350677,-1.0,0.0,24.626479275330226,
171,25.7809,0.0762236,-0.0615763,0.382324,6.51948,10.5193,-0.6739139556884766,0.0,0.0,2,24.938794774904498,0.0,0.0,-0.5024529993534088,-1.0,0.0,23.788058875098475,
172,24.9609,-0.249289,-0.0608827,0.383881,6.67375,10.6735,-1.0,0.29850688576698303,0.0,2,24.15527880337861,0.0,0.0,-0.32608604431152344,-1.0,0.0,23.057452990085153,
173,24.889,-1.22926,-0.0544767,0.384552,6.82594,10.8257,0.2540416717529297,0.10910466313362122,0.0,2,24.174477431474198,0.0,0.0,-1.2540416717529297,-1.0,0.0,22.79826492994832,
174,24.848,-1.91406,-0.0436729,0.384104,6.97813,10.9779,0.45900070667266846,0.0,1.0,2,24.28188755218075,0.0,0.0,-0.20495903491973877,-1.0,0.0,23.220399841704825,
175,23.4357,-1.59762,-0.0348503,0.383321,7.12633,11.1261,-0.26761382818222046,0.0,0.0,2,23.013181673968724,0.0,0.0,-0.7266145348548889,-1.0,0.0,21.795197313512258,
176,22.1396,-1.2864,-0.0281932,0.382599,7.26478,11.2646,0.06953617930412292,0.0,0.4011356830596924,2,21.81874993790031,0.0,0.0,-0.3371500074863434,-1.0,0.0,20.717604935654407,
177,20.8939,-0.796985,-0.0241076,0.382111,7.39619,11.396,-0.20887592434883118,1.0,0.0,2,20.63600227592265,0.0,0.0,-0.2784121036529541,-1.0,0.0,19.552478644826763,
178,21.1204,-0.651762,-0.0222633,0.381968,7.5236,11.5234,0.20822879672050476,0.022098124027252197,0.0,2,20.880080525918324,0.0,0.0,-0.41710472106933594,-1.0,0.0,19.754949109597522,
179,21.3326,-0.0975252,-0.0211805,0.382019,7.65382,11.6536,0.14938387274742126,0.0818779468536377,0.0,2,21.101914455938616,0.0,0.0,-0.058844923973083496,-1.0,0.0,20.08426097874669,
180,21.3677,0.370122,-0.0232283,0.382711,7.78416,11.7839,1.0,1.0,0.0,2,21.113790389109564,0.0,0.0,-0.8506161272525787,-1.0,0.0,19.85860555093379,
181,21.9865,0.859193,-0.0272839,0.38387,7.91646,11.9162,1.0,1.0,0.0,2,21.678415487127683,0.0,0.0,-0.0,-1.0,0.0,20.678415487127683,
182,22.6013,1.46576,-0.034768,0.385773,8.05266,12.0524,-0.5261510014533997,0.0,1.0,2,22.194819147451604,0.0,0.0,-1.5261510014533997,-1.0,0.0,20.736973847015584,
183,21.3877,1.43266,-0.0430477,0.388204,8.18724,12.187,1.0,0.0,0.0,2,20.907682757016282,0.0,0.0,-1.5261510014533997,-1.0,0.0,19.449837456580262,
184,20.2911,1.27294,-0.0496283,0.390554,8.31318,12.313,1.0,0.0,0.0,2,19.76281722389744,0.0,0.0,-0.0,-1.0,0.0,18.76281722389744,
185,19.7778,1.85245,-0.0580193,0.393158,8.43449,12.4343,-1.0,0.9031376838684082,0.0,2,19.17109571948442,0.0,0.0,-2.0,-1.0,0.0,17.57109571948442,
186,20.3136,1.9822,-0.0700605,0.396556,8.55552,12.5553,-1.0,0.0,0.0,1,19.55275751174243,0.0,0.0,-0.0,-1.0,0.0,18.55275751174243,
187,20.5924,1.35235,-0.0775009,0.399801,8.67998,12.6798,-1.0,0.0,0.0,2,19.73342176873497,0.0,0.0,-0.0,-1.0,0.0,18.73342176873497,
188,20.6077,0.438068,-0.0801189,0.402334,8.8051,12.8049,-0.7550369501113892,1.0,0.0,2,19.716944343272843,0.0,0.0,-0.24496304988861084,-1.0,0.0,18.64345542830626,
189,20.5433,-0.501078,-0.0780383,0.403921,8.93056,12.9303,-1.0,1.0,0.0,2,19.680008885683858,0.0,0.0,-0.24496304988861084,-1.0,0.0,18.606519970717276,
190,20.3858,-1.3973,-0.0714563,0.40448,9.05571,13.0555,0.3506830334663391,1.0,0.0,2,19.60604991042025,0.0,0.0,-1.3506830334663391,-1.0,0.0,18.200845000380347,
191,20.3389,-1.77606,-0.0619797,0.404104,9.18034,13.1801,-1.0,1.0,0.0,2,19.669950742619836,0.0,0.0,-1.3506830334663391,-1.0,0.0,18.264745832579933,
192,20.7952,-2.02045,-0.0526645,0.403442,9.30632,13.3061,-1.0,0.42257237434387207,0.20751696825027466,2,20.219037090951744,0.0,0.0,-0.0,-1.0,0.0,19.219037090951744,
193,20.5349,-2.30714,-0.0413644,0.402201,9.43352,13.4333,1.0,0.0,0.0,2,20.09274895236171,0.0,0.0,-2.0,-1.0,0.0,18.49274895236171,
194,20.4555,-2.25449,-0.0299877,0.400574,9.55879,13.5586,-0.19960156083106995,0.5030051469802856,0.0,2,20.13964252829887,0.0,0.0,-1.19960156083107,-1.0,0.0,18.77976206004955,
195,20.8095,-1.47897,-0.0229659,0.399231,9.68501,13.6848,-1.0,1.0,0.0,2,20.565078994055618,0.0,0.0,-0.80039843916893,-1.0,0.0,19.32495946230494,
196,21.4474,-1.47038,-0.0173909,0.398285,9.81441,13.8142,-0.11615549027919769,0.932077944278717,0.9013267159461975,2,21.257671375638203,0.0,0.0,-0.8838445097208023,-1.0,0.0,19.992518022721963,
197,20.7145,-1.31292,-0.0108887,0.397115,9.9438,13.9436,-0.4074324369430542,0.4899486303329468,0.0,2,20.600497257799145,0.0,0.0,-0.2912769466638565,-1.0,0.0,19.513114173799988,
198,20.2511,-1.01829,-0.00655024,0.396139,10.0686,14.0684,-0.6473547220230103,1.0,0.0,2,20.18434124996072,0.0,0.0,-0.23992228507995605,-1.0,0.0,19.112364564436735,
199,20.5034,-1.36197,-0.000796623,0.39507,10.1926,14.1924,1.0,1.0,0.0,2,20.495226755042097,0.0,0.0,-1.6473547220230103,-1.0,0.0,19.001020338435193,
200,21.2872,-1.23575,0.00683115,0.393595,10.3203,14.3201,-0.5377343893051147,0.5516667366027832,0.14530271291732788,2,21.213995859825662,0.0,0.0,-1.5377343893051147,-1.0,0.0,19.752675543034126,
201,21.3329,-1.31968,0.0123095,0.392161,10.4509,14.4507,-0.7084065079689026,1.0,0.0,2,21.19998844898718,0.0,0.0,-0.17067211866378784,-1.0,0.0,20.148786813388046,
202,21.8241,-1.76985,0.0207068,0.390228,10.5825,14.5823,1.0,0.0,0.0,2,21.59348390020173,0.0,0.0,-1.7084065079689026,-1.0,0.0,20.08096194781106,
203,21.9717,-1.60656,0.0295709,0.387848,10.7164,14.7161,0.3360532224178314,1.0,0.0,2,21.6372801252789,0.0,0.0,-0.6639467775821686,-1.0,0.0,20.438096092004248,
204,22.6114,-0.839723,0.0335611,0.385895,10.8522,14.8519,0.5732743740081787,0.6372227668762207,0.0,2,22.219306545413122,0.0,0.0,-0.2372211515903473,-1.0,0.0,21.14814019993602,
205,23.0973,0.0643089,0.0329176,0.384766,10.992,14.9917,-0.6223189830780029,0.12102729082107544,0.0,2,22.704702186655112,0.0,0.0,-1.1955933570861816,-1.0,0.0,21.34602417952926,
206,23.181,0.453851,0.02984,0.38443,11.1334,15.1332,0.3179587423801422,0.1959066390991211,0.0,2,22.82487109275369,0.0,0.0,-0.9402777254581451,-1.0,0.0,21.542787775116246,
207,23.3084,0.730081,0.0270345,0.384298,11.2756,15.2754,0.027114689350128174,0.0,0.0,2,22.98485578835351,0.0,0.0,-0.29084405303001404,-1.0,0.0,21.897602572444505,
208,23.3225,0.458803,0.0239801,0.384369,11.4183,15.4181,-0.9600667953491211,1.0,0.0,2,23.03618343439099,0.0,0.0,-0.9871814846992493,-1.0,0.0,21.740028988981212,
209,23.9277,-0.219944,0.025351,0.383901,11.5626,15.5623,-0.6010385751724243,1.0,0.2020595669746399,2,23.61674849026097,0.0,0.0,-0.3590282201766968,-1.0,0.0,22.509040024207962,
210,24.1126,-0.865147,0.0304615,0.382619,11.7095,15.7093,-0.487441748380661,1.0,0.0,2,23.734217599063115,0.0,0.0,-0.1135968267917633,-1.0,0.0,22.700138551025585,
211,24.5885,-1.32406,0.0376672,0.380656,11.8577,15.8574,-0.5765143632888794,1.0,0.0,2,24.108078285014837,0.0,0.0,-0.08907261490821838,-1.0,0.0,23.081356500542373,
212,25.2588,-1.71311,0.0472016,0.378011,12.0097,16.0095,0.6860736608505249,0.0,0.36063408851623535,2,24.634760483409256,0.0,0.0,-1.2625880241394043,-1.0,0.0,23.255984076167433,
213,24.5458,-1.49357,0.0556254,0.37502,12.1618,16.1616,-0.7972325682640076,0.5597649216651917,0.0,2,23.8255021989021,0.0,0.0,-1.4833062291145325,-1.0,0.0,22.38051033016774,
214,24.5355,-1.50865,0.0620967,0.372142,12.3101,16.3099,-1.0,0.0,0.0,2,23.726913441881862,0.0,0.0,-0.20276743173599243,-1.0,0.0,22.666083212361066,
215,24.4376,-2.15884,0.0725714,0.368612,12.4589,16.4587,0.3658638298511505,0.1913796365261078,0.0,2,23.48731932765239,0.0,0.0,-1.3658638298511505,-1.0,0.0,22.077560178697045,
216,24.3935,-2.33625,0.0852611,0.364268,12.6062,16.606,-0.12192067503929138,0.08684998750686646,0.14383691549301147,2,23.26624111954468,0.0,0.0,-0.4877845048904419,-1.0,0.0,22.119905768077547,
217,24.1667,-1.55912,0.0933582,0.360077,12.753,16.7528,0.4516911506652832,1.0,0.0,2,22.935019127284114,0.0,0.0,-0.5736118257045746,-1.0,0.0,21.76293557957274,
218,24.7025,-0.62934,0.0957595,0.356659,12.9008,16.9006,0.31799912452697754,0.6859931349754333,0.5675467848777771,2,23.408384277749402,0.0,0.0,-0.13369202613830566,-1.0,0.0,22.36827666990791,
219,24.1625,-0.0663854,0.094873,0.354034,13.0498,17.0496,0.799852728843689,0.9314365386962891,0.0,2,22.909373825496523,0.0,0.0,-0.4818536043167114,-1.0,0.0,21.76481774420151,
220,24.0843,0.274288,0.0935976,0.351796,13.196,17.1958,-0.9195618033409119,0.0,0.6106221675872803,2,22.85341023565158,0.0,0.0,-1.7194145321846008,-1.0,0.0,21.3375858759962,
221,22.9376,0.550456,0.0895872,0.350098,13.34,17.3398,0.3583153486251831,0.7927942872047424,0.0,2,21.819530632265387,0.0,0.0,-1.277877151966095,-1.0,0.0,20.436167486675558,
222,22.5677,0.656358,0.0861422,0.348653,13.478,17.4777,0.2869357764720917,0.0,1.0,2,21.51320622436338,0.0,0.0,-0.07137957215309143,-1.0,0.0,20.491792352717454,
223,21.2863,0.649026,0.0818385,0.347483,13.6125,17.6123,-0.13494062423706055,0.0,0.0,2,20.34500937685369,0.0,0.0,-0.4218764007091522,-1.0,0.0,19.218446456640944,
224,19.9229,0.494183,0.0788059,0.346364,13.7373,17.7371,-0.19264201819896698,0.0,1.0,2,19.0768589813938,0.0,0.0,-0.05770139396190643,-1.0,0.0,18.05954856320523,
225,18.3595,0.294581,0.0780108,0.345174,13.854,17.8538,-0.5508241653442383,0.32930535078048706,0.0,1,17.588269743705258,0.0,0.0,-0.3581821471452713,-1.0,0.0,16.480815099561678,
226,16.9116,-0.00982959,0.078038,0.344014,13.9606,17.9604,0.7816979289054871,0.0,0.0,1,16.200926742582375,0.0,0.0,-1.3325220942497253,-1.0,0.0,14.801170114307457,
227,16.836,-0.579036,0.081901,0.342163,14.063,18.0628,1.0,0.0,0.0,1,16.090893410927084,0.0,0.0,-0.21830207109451294,-1.0,0.0,15.02540278959873,
228,16.834,0.0907218,0.0821523,0.340505,14.1654,18.1652,-0.9738351106643677,0.33564671874046326,0.14311134815216064,1,16.086527228990956,0.0,0.0,-1.9738351106643677,-1.0,0.0,14.494376695791646,
229,16.7333,-0.0565147,0.0816275,0.339223,14.2678,18.2675,0.2863926291465759,0.0,1.0,1,15.995392994820028,0.0,0.0,-1.2602277398109436,-1.0,0.0,14.617324672876745,
230,15.255,-0.13339,0.0826775,0.337748,14.3653,18.3651,0.23554310202598572,0.3816998600959778,0.0,1,14.572986957545696,0.0,0.0,-0.05084952712059021,-1.0,0.0,13.557732099409519,
231,14.5388,-0.0111647,0.0830418,0.336416,14.4549,18.4546,1.0,0.0,0.0,1,13.885728955726186,0.0,0.0,-0.7644568979740143,-1.0,0.0,12.656391886333981,
232,14.4519,0.851602,0.0796783,0.335653,14.5434,18.5432,-0.6586778163909912,0.029192142188549042,0.45830273628234863,1,13.830906971729679,0.0,0.0,-1.6586778163909912,-1.0,0.0,12.33330362681238,
233,13.3392,0.856048,0.0749826,0.33552,14.6287,18.6284,1.0,0.0,0.0,1,12.80208302113844,0.0,0.0,-1.6586778163909912,-1.0,0.0,11.304479676221142,
234,12.9809,0.983553,0.0709222,0.335388,14.7085,18.7083,0.34674936532974243,0.0,0.47634756565093994,1,12.488335794019646,0.0,0.0,-0.6532506346702576,-1.0,0.0,11.292360603618569,
235,11.8253,0.85315,0.0664191,0.3355,14.7847,18.7845,0.9595775604248047,1.0,0.0,1,11.406801737410241,0.0,0.0,-0.6128281950950623,-1.0,0.0,10.222953278881722,
236,12.0097,1.01309,0.0620345,0.335592,14.8568,18.8566,-1.0,0.0,0.293705552816391,1,11.614330076119183,0.0,0.0,-1.9595775604248047,-1.0,0.0,10.02645680799174,
237,11.6373,0.853567,0.0569127,0.335887,14.9303,18.93,-0.4955742359161377,1.0,0.0,1,11.28748181761641,0.0,0.0,-0.5044257640838623,-1.0,0.0,10.136154088391251,
238,12.2921,0.355872,0.0556394,0.335785,15.003,19.0028,-0.11170089244842529,1.0,0.0,1,11.931292194043682,0.0,0.0,-0.3838733434677124,-1.0,0.0,10.816130191003367,
239,13.2359,0.0530174,0.0574334,0.335215,15.0812,19.081,1.0,0.4521462619304657,1.0,1,12.834193617640635,0.0,0.0,-1.1117008924484253,-1.0,0.0,11.500683349906106,
240,12.4909,-0.0505815,0.058274,0.334432,15.1608,19.1606,1.0,0.0,0.0,1,12.105955930440185,0.0,0.0,-0.0,-1.0,0.0,11.105955930440185,
241,11.7787,0.134522,0.0580756,0.33371,15.2345,19.2342,0.08751880377531052,0.0,0.0,1,11.417006824373509,0.0,0.0,-0.9124811962246895,-1.0,0.0,10.143262465506101,
242,11.7028,0.606472,0.0549784,0.333557,15.3062,19.306,-0.9800787568092346,0.11995910108089447,0.0,1,11.363579298844122,0.0,0.0,-1.0675975605845451,-1.0,0.0,10.043300030668759,
243,11.874,0.0190173,0.0543109,0.333221,15.3783,19.3781,0.5735865235328674,0.0,0.0,1,11.534206771157697,0.0,0.0,-1.553665280342102,-1.0,0.0,10.068107187055066,
244,11.8372,0.274393,0.0537747,0.332642,15.4507,19.4505,1.0,1.0,0.2563020884990692,1,11.501971629667935,0.0,0.0,-0.42641347646713257,-1.0,0.0,10.374047586727794,
245,11.9799,0.635639,0.050766,0.332499,15.5236,19.5234,0.45796942710876465,0.8018436431884766,0.0,1,11.660510891076266,0.0,0.0,-0.5420305728912354,-1.0,0.0,10.497901719208896,
246,12.6775,0.839468,0.0464261,0.332692,15.599,19.5988,-0.10661137104034424,1.0,0.0,1,12.369662284135813,0.0,0.0,-0.5645807981491089,-1.0,0.0,11.200288044691082,
247,13.6069,0.514889,0.0436847,0.332804,15.6796,19.6794,-0.7329320907592773,1.0,0.6439539790153503,1,13.296806528268776,0.0,0.0,-0.6263207197189331,-1.0,0.0,12.108910312353096,
248,13.5822,0.239007,0.0428495,0.33253,15.7634,19.7631,0.8273494243621826,1.0,1.0,1,13.278826707991872,0.0,0.0,-1.56028151512146,-1.0,0.0,11.810742253455434,
249,12.8855,0.153016,0.0421545,0.332174,15.8441,19.8439,1.0,0.8739134073257446,0.0,1,12.602542440711323,0.0,0.0,-0.17265057563781738,-1.0,0.0,11.550747268019977,
250,12.8397,0.240634,0.0413956,0.331757,15.9223,19.9221,0.787917971611023,0.8483370542526245,0.0,1,12.56302289336105,0.0,0.0,-0.21208202838897705,-1.0,0.0,11.499398284844355,
251,13.5401,0.929088,0.0359214,0.331858,16.0032,20.003,-0.19436147809028625,0.0,0.0,1,13.288227848142617,0.0,0.0,-0.9822794497013092,-1.0,0.0,11.993544013232224,
252,13.788,1.07263,0.0293976,0.332509,16.0874,20.0872,-0.8878985643386841,0.0,0.0,1,13.579404639856444,0.0,0.0,-0.6935370862483978,-1.0,0.0,12.371343513981925,
253,13.823,0.423434,0.0266576,0.332865,16.172,20.1717,1.0,1.0,0.0,1,13.633866606233575,0.0,0.0,-1.887898564338684,-1.0,0.0,12.06749703693197,
254,14.5671,0.570542,0.0245911,0.332916,16.2587,20.2584,1.0,0.31103572249412537,0.0,1,14.383603242646682,0.0,0.0,-0.0,-1.0,0.0,13.383603242646682,
255,14.9777,1.20341,0.0192259,0.333486,16.3496,20.3494,-1.0,0.0,0.0,1,14.830960931094795,0.0,0.0,-2.0,-1.0,0.0,13.230960931094796,
256,14.9956,1.22967,0.0128301,0.334574,16.4412,20.441,1.0,0.8823575377464294,0.0,1,14.89817090848152,0.0,0.0,-2.0,-1.0,0.0,13.29817090848152,
257,15.6937,1.40933,0.00662146,0.335683,16.5351,20.5349,0.14588819444179535,1.0,0.0,1,15.641398742331743,0.0,0.0,-0.8541118055582047,-1.0,0.0,14.385165200664282,
258,16.6345,1.28869,-0.000907114,0.337097,16.634,20.6338,-1.0,0.0,0.0,1,16.62694846322119,0.0,0.0,-1.1458881944417953,-1.0,0.0,15.283182004888651,
259,16.915,0.652599,-0.00458572,0.338125,16.7373,20.737,0.7496343851089478,0.785016655921936,0.0,1,16.876038558028792,0.0,0.0,-1.7496343851089478,-1.0,0.0,15.351148242496109,
260,17.6239,0.685431,-0.0070024,0.338786,16.8428,20.8425,1.0,1.0,0.0,1,17.561763625670157,0.0,0.0,-0.25036561489105225,-1.0,0.0,16.486653941202842,
261,18.3922,1.22695,-0.01327,0.339956,16.9529,20.9527,-0.715190052986145,0.0,0.0,1,18.26855199031595,0.0,0.0,-1.715190052986145,-1.0,0.0,16.753994974420106,
262,18.5837,1.44001,-0.0213106,0.341756,17.0662,21.066,1.0,0.29790198802948,0.020765960216522217,1,18.38148043225134,0.0,0.0,-1.715190052986145,-1.0,0.0,16.866923416355498,
263,18.7805,1.64165,-0.0282851,0.343719,17.1803,21.1801,-1.0,0.0,0.0,1,18.507419114896564,0.0,0.0,-2.0,-1.0,0.0,16.907419114896562,
264,18.8157,1.55674,-0.0364572,0.346069,17.2948,21.2946,0.04129908233880997,0.0,0.0,1,18.460289257547853,0.0,0.0,-1.04129908233881,-1.0,0.0,17.14789953284621,
265,18.8698,0.749309,-0.040679,0.347961,17.4096,21.4094,1.0,0.44075390696525574,0.2860793471336365,1,18.47049300480639,0.0,0.0,-0.95870091766119,-1.0,0.0,17.182882729508034,
266,18.4858,0.633546,-0.0428567,0.349345,17.5237,21.5235,0.19225582480430603,1.0,0.0,1,18.072827249177585,0.0,0.0,-0.807744175195694,-1.0,0.0,16.830503996618877,
267,19.0986,0.612412,-0.0462257,0.350891,17.6378,21.6376,-0.6359978318214417,1.0,0.0,1,18.636932655298054,0.0,0.0,-0.8282536566257477,-1.0,0.0,17.38845655831033,
268,20.0054,0.149201,-0.0468181,0.352214,17.7572,21.757,-0.22025462985038757,0.2700980305671692,0.0,1,19.515342397077415,0.0,0.0,-0.4157432019710541,-1.0,0.0,18.390619436486098,
269,20.6013,-0.416525,-0.0437742,0.352976,17.8819,21.8817,-1.0,1.0,0.0,2,20.130806520843308,0.0,0.0,-0.7797453701496124,-1.0,0.0,18.896882909798425,
270,20.6116,-1.0077,-0.0393829,0.353139,18.0082,22.008,-1.0,0.0,0.0,2,20.189850257953072,0.0,0.0,-0.0,-1.0,0.0,19.189850257953072,
271,20.4659,-1.75026,-0.0311543,0.352458,18.1341,22.1339,-0.3063098192214966,0.0,0.0,2,20.137219974258855,0.0,0.0,-0.6936901807785034,-1.0,0.0,18.929112920025304,
272,20.4029,-2.06203,-0.0202572,0.350922,18.259,22.2588,0.46536582708358765,0.8350801467895508,0.0,2,20.192075256031366,0.0,0.0,-0.7716756463050842,-1.0,0.0,18.96057256213984,
273,20.9524,-1.38724,-0.0134975,0.349508,18.3853,22.3851,0.5731528401374817,0.8788414597511292,0.0,2,20.80909323257516,0.0,0.0,-0.10778701305389404,-1.0,0.0,19.776757128658993,
274,21.6327,-0.497208,-0.011676,0.348857,18.5157,22.5155,0.4458620548248291,1.0,0.0,2,21.504936601749574,0.0,0.0,-0.1272907853126526,-1.0,0.0,20.466749366155778,
275,22.284,0.36316,-0.0142163,0.349121,18.6501,22.6499,0.8938076496124268,0.9480239152908325,0.0,2,22.12335552503333,0.0,0.0,-0.44794559478759766,-1.0,0.0,20.98897184659705,
276,22.8656,1.12436,-0.0204413,0.350311,18.7882,22.7879,0.05637519061565399,0.0,0.0,2,22.627137988307776,0.0,0.0,-0.8374324589967728,-1.0,0.0,21.375908250608745,
277,22.8685,1.61913,-0.0290864,0.352376,18.9279,22.9277,0.3797347843647003,1.0,0.0,2,22.52629281685981,0.0,0.0,-0.3233595937490463,-1.0,0.0,21.429284938735098,
278,23.5975,1.38063,-0.0359623,0.354624,19.0694,23.0692,-1.0,1.0,0.0,2,23.158023740331267,0.0,0.0,-1.3797347843647003,-1.0,0.0,21.744103305021856,
279,24.3932,0.854863,-0.0403823,0.35673,19.2159,23.2157,-0.6359565854072571,0.0,0.0,2,23.88092043125974,0.0,0.0,-0.3640434145927429,-1.0,0.0,22.771707406881916,
280,24.4463,-0.0121884,-0.0403267,0.358144,19.3653,23.3651,-0.7987945079803467,0.4312494099140167,1.0,2,23.9336391719431,0.0,0.0,-0.1628379225730896,-1.0,0.0,22.88478779517117,
281,23.1487,-0.265082,-0.0379064,0.358866,19.511,23.5108,-1.0,0.5932865142822266,0.0,2,22.69343398647066,0.0,0.0,-0.20120549201965332,-1.0,0.0,21.633072338864764,
282,22.5403,-0.342,-0.0362276,0.359426,19.6497,23.6495,0.0036607831716537476,0.6165511608123779,0.0,2,22.11730905063856,0.0,0.0,-1.0036607831716537,-1.0,0.0,20.816210815687064,
283,22.4416,-0.989194,-0.0315891,0.359558,19.7869,23.7867,0.47573453187942505,1.0,0.0,2,22.07600799131182,0.0,0.0,-0.4720737487077713,-1.0,0.0,20.934385866699486,
