step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
123,42.0781,1.32283,-0.0985563,0.455699,3607.9,9.45654,0.0,0.28434544801712036,1.0,0.0,3,39.80373009508743,-0.09587474045950001,-0.385093554854393,-0.0,-1.0,0.0,0.0,38.59232728817161,
124,42.6155,0.913921,-0.103672,0.460728,3608.14,9.69019,0.0,-0.6949030756950378,1.0,0.0,3,40.18162968645497,-0.09817077042000001,-0.9792485237121582,-0.0,-1.0,0.0,0.0,38.78968435892132,
125,43.1263,0.799745,-0.106222,0.465579,3608.37,9.92676,0.0,0.5793691277503967,1.0,0.0,3,40.59705315836999,-0.1003934981385,-1.2742722034454346,-0.0,-1.0,0.0,0.0,39.114377999197856,
126,43.6331,0.630788,-0.10894,0.469925,0.157995,10.157,0.0,-0.3584204316139221,1.0,0.0,3,41.00244214406925,-0.10252142258750001,-0.9377895593643188,-0.0,-1.0,0.0,0.0,39.618583853672455,
127,44.1375,0.634693,-0.10945,0.474856,0.404688,10.4037,0.0,0.4301597476005554,1.0,0.0,3,41.46279051681516,-0.1047947835,-0.7885801792144775,-0.0,-1.0,0.0,0.0,40.12142167955082,
128,44.6245,0.773432,-0.112213,0.480064,0.654057,10.653,0.0,0.1780363917350769,1.0,0.0,3,41.84537080848333,-0.10711307984,-0.2521233558654785,-0.0,-1.0,0.0,0.0,40.66262072188369,
129,45.118,0.910906,-0.115916,0.485568,0.906101,10.9051,0.0,0.22161318361759186,1.0,0.0,3,42.20612780672187,-0.10953928512000001,-0.043576791882514954,-0.0,-1.0,0.0,0.0,41.083515484037115,
130,45.6431,0.729276,-0.118948,0.491247,1.16098,11.16,0.0,0.10552321374416351,1.0,0.0,3,42.612405938646766,-0.11211017972849999,-0.11608996987342834,-0.0,-1.0,0.0,0.0,41.46546876795624,
131,46.0608,0.268194,-0.118776,0.496765,1.41887,11.4179,0.0,-0.5890964865684509,1.0,0.0,3,43.007243472442326,-0.11440696656,-0.6946197003126144,-0.0,-1.0,0.0,0.0,41.68445059578855,
132,46.5119,0.174089,-0.115333,0.501897,1.67931,11.6783,0.0,0.4809308648109436,1.0,0.0,3,43.52666287809678,-0.1167209153715,-1.0700273513793945,-0.0,-1.0,0.0,0.0,42.08893375731146,
133,47.0533,-0.0418231,-0.112965,0.506958,1.9429,11.9419,0.0,-1.0,1.0,0.0,3,44.10135428179462,-0.11927023430700001,-1.4809308648109436,-0.0,-1.0,0.0,0.0,42.53780478804433,
134,47.5634,-0.181133,-0.108716,0.511653,2.20969,12.2087,0.0,-0.04728560522198677,1.0,0.0,3,44.702235486708304,-0.121679781501,-0.9527143947780132,-0.0,-1.0,0.0,0.0,43.2947413867739,
135,48.075,0.174771,-0.10693,0.516385,2.47938,12.4784,0.0,1.0,1.0,0.0,3,45.2349819371637,-0.12412604437500001,-1.0472856052219868,-0.0,-1.0,0.0,0.0,43.79667021122211,
136,48.5638,0.283152,-0.108048,0.521474,2.75169,12.7507,0.0,-0.08610525727272034,1.0,0.0,3,45.66209090767295,-0.126623795206,-1.0861052572727203,-0.0,-1.0,0.0,0.0,44.20963553528513,
137,49.0658,0.443033,-0.108379,0.526624,3.02687,13.0259,0.0,0.2509433925151825,1.0,0.0,3,46.12426924554143,-0.12919613929600002,-0.33704864978790283,-0.0,-1.0,0.0,0.0,44.89395851130906,
138,49.5628,0.345157,-0.109933,0.532036,3.30482,13.3038,0.0,-0.12498500943183899,1.0,0.0,3,46.5448020633972,-0.131845969304,-0.3759284019470215,-0.0,-1.0,0.0,0.0,45.30017757350909,
139,50.0641,0.404838,-0.10959,0.537356,3.58576,13.5848,0.0,1.0,1.0,0.0,3,47.02599206774047,-0.134511222598,-1.124985009431839,-0.0,-1.0,0.0,0.0,45.55398534231291,
140,50.5602,0.313676,-0.110779,0.542887,3.86936,13.8683,0.0,-1.0,1.0,0.0,3,47.45550033135896,-0.137242376487,-2.0,-0.0,-1.0,0.0,0.0,45.71825795487196,
141,51.0385,-0.244581,-0.107409,0.548037,4.15607,14.1551,0.0,-0.2414146065711975,1.0,0.0,3,48.00864535015393,-0.1398549321225,-0.7585853934288025,-0.0,-1.0,0.0,0.0,46.641214800002786,
142,51.5324,-0.211044,-0.102036,0.552719,4.44593,14.4449,0.0,0.009000137448310852,1.0,0.0,3,48.63985154618936,-0.142414682978,-0.25041474401950836,-0.0,-1.0,0.0,0.0,47.42231244000551,
143,52.0273,-0.471995,-0.0973776,0.557238,4.7387,14.7377,0.0,-0.7995855808258057,1.0,0.0,3,49.25167778415516,-0.144957942987,-0.8085857182741165,-0.0,-1.0,0.0,0.0,47.86414412568593,
144,52.5084,-0.502819,-0.0904517,0.561256,5.03463,15.0336,0.0,1.0,1.0,0.0,3,49.92224721697281,-0.147353272752,-1.7995855808258057,-0.0,-1.0,0.0,0.0,48.235018269973075,
145,53.0096,-0.622248,-0.084761,0.565091,5.33358,15.3326,0.0,-1.0,1.0,0.0,3,50.57540791283582,-0.149776239368,-2.0,-0.0,-1.0,0.0,0.0,48.82563167346782,
146,53.4379,-0.989715,-0.0758345,0.568309,5.63547,15.6345,0.0,-0.5639699697494507,1.0,0.0,3,51.26003969393355,-0.1518461975555,-0.4360300302505493,-0.0,-1.0,0.0,0.0,49.977384487302885,
147,53.9088,-1.10664,-0.0632282,0.571009,5.97064,15.9696,0.0,0.5726434588432312,1.0,0.0,3,52.09793459349083,-0.153912049896,-1.1366134285926819,-0.0,-1.0,0.0,0.0,50.60303851501702,
148,54.4572,-1.1086,-0.0510815,0.573079,6.3093,16.3083,0.0,-0.2822253406047821,1.0,0.0,3,52.995894391070095,-0.15604138859400002,-0.8548687994480133,-0.0,-1.0,0.0,0.0,51.583392362641696,
149,54.9499,-1.31709,-0.0375471,0.574361,6.65143,16.6504,0.0,-0.9449524283409119,1.0,0.0,3,53.87980846351833,-0.1578053975695,-0.6627270877361298,-0.0,-1.0,0.0,0.0,52.523184939627996,
150,55.3635,-1.43405,-0.0219447,0.574631,6.9965,16.9955,0.0,0.3925365209579468,1.0,0.0,3,54.74275089450069,-0.1590679168425,-1.3374889492988586,-0.0,-1.0,0.0,0.0,53.18243629286853,
151,55.9425,-0.823429,-0.0106301,0.574371,7.34467,17.3437,0.0,1.0,1.0,0.0,3,55.64200772090224,-0.16065874833750002,-0.6074634790420532,-0.0,-1.0,0.0,0.0,54.29910992885213,
152,56.4851,-0.0883337,-0.00736434,0.574435,7.69627,17.6953,0.0,1.0,1.0,0.0,3,56.27558245379618,-0.1622350920925,-0.0,-0.0,-1.0,0.0,0.0,55.11334736170368,
153,56.9289,0.510815,-0.010148,0.57516,8.05089,18.0499,0.0,1.0,1.0,0.0,3,56.63711642111791,-0.16371613062,-0.0,-0.0,-1.0,0.0,0.0,55.473400290497906,
154,57.2555,0.93371,-0.0172026,0.576686,8.40783,18.4068,0.0,-0.2740557789802551,1.0,0.0,3,56.75458097167138,-0.165092226365,-1.2740557789802551,-0.0,-1.0,0.0,0.0,55.207272011612304,
155,57.6416,1.20692,-0.02736,0.579051,8.76682,18.7658,0.0,0.7521336078643799,1.0,0.0,3,56.83158825853213,-0.16688713060799998,-1.026189386844635,-0.0,-1.0,0.0,0.0,55.356844311870745,
156,58.0206,1.30454,-0.0403316,0.582301,9.12808,19.1271,0.0,-0.8319080471992493,1.0,0.0,3,56.803702502886345,-0.16892726700299998,-1.5840416550636292,-0.0,-1.0,0.0,0.0,55.159562739364254,
157,58.5994,0.700969,-0.0510035,0.58608,9.49204,19.491,0.0,-1.0,1.0,0.0,3,57.029458113822066,-0.17171968176000002,-0.16809195280075073,-0.0,-1.0,0.0,0.0,55.80731084622184,
158,59.1839,0.240587,-0.0539655,0.589645,9.86003,19.859,0.0,0.027194298803806305,1.0,0.0,3,57.50157164411556,-0.1744874535775,-1.0271942988038063,-0.0,-1.0,0.0,0.0,56.01892590089692,
159,59.7172,0.559109,-0.0559437,0.593318,10.2314,20.2304,0.0,0.5239511132240295,1.0,0.0,3,57.95424659264213,-0.177156448348,-0.49675681442022324,-0.0,-1.0,0.0,0.0,56.62806309996806,
160,60.22,0.935297,-0.0624404,0.597677,10.6059,20.6048,0.0,1.0,1.0,0.0,3,58.22378615635398,-0.1799605447,-0.47604888677597046,-0.0,-1.0,0.0,0.0,56.90101094562119,
161,60.6182,1.14792,-0.0723617,0.602862,10.9828,20.9818,0.0,-0.4119088649749756,1.0,0.0,3,58.26825978052469,-0.18273023748599998,-1.4119088649749756,-0.0,-1.0,0.0,0.0,56.661956883546196,
162,61.0721,1.25367,-0.0842462,0.608887,11.3621,21.361,0.0,1.0,1.0,0.0,3,58.28599673296277,-0.1860090175325,-1.4119088649749756,-0.0,-1.0,0.0,0.0,56.67641505593778,
163,61.5014,1.24316,-0.098345,0.615807,11.7437,21.7427,0.0,-1.0,1.0,0.0,3,58.18492178007281,-0.18961482439799998,-2.0,-0.0,-1.0,0.0,0.0,56.39530695567481,
164,62.0232,0.680973,-0.110339,0.623365,12.1278,22.1267,0.0,-0.9385744333267212,1.0,0.0,3,58.23117617708654,-0.193861383565,-0.06142556667327881,-8.572931525463787,-1.0,0.0,0.0,54.87565424215361,
165,62.6692,-0.042313,-0.113147,0.63076,12.5158,22.5148,0.0,-1.0,1.0,0.0,3,58.73061865931102,-0.19859230056000002,-0.06142556667327881,-11.649156879673264,-1.0,0.0,0.0,54.60130946883072,
166,63.1428,-0.587273,-0.107685,0.637512,12.9081,22.9071,0.0,-1.0,1.0,0.0,3,59.383850449954714,-0.202678613712,-0.0,-10.607189220263173,-1.0,0.0,0.0,55.52937453117692,
167,63.5643,-0.963781,-0.0966763,0.643323,13.3037,23.3027,0.0,-1.0,1.0,0.0,3,60.1996888636847,-0.2063387631735,-0.0,-5.798039951421472,-1.0,0.0,0.0,57.54384011265583,
168,63.9262,-1.17278,-0.081552,0.648056,13.7026,23.7015,0.0,-0.9068175554275513,1.0,0.0,3,61.10997355078628,-0.20944816647199999,-0.09318244457244873,-0.0,-1.0,0.0,0.0,59.87257065094254,
169,64.2258,-1.26006,-0.0634712,0.651596,14.1039,24.1028,0.0,-1.0,1.0,0.0,3,62.059597582924155,-0.21190851910000003,-0.09318244457244873,-0.0,-1.0,0.0,0.0,60.81973433045242,
170,64.5227,-1.23116,-0.0428513,0.653875,14.5075,24.5064,0.0,-1.0,1.0,0.0,3,63.081451933997585,-0.21385141793749998,-0.0,-0.0,-1.0,0.0,0.0,61.86760051606009,
171,64.8133,-1.11894,-0.0197921,0.654808,14.9131,24.9121,0.0,1.0,1.0,0.0,3,64.15925206447447,-0.21520525359599998,-2.0,-0.0,-1.0,0.0,0.0,62.344046810878474,
172,65.2292,-0.67029,0.00419144,0.654429,15.3209,25.3199,0.0,0.7917769551277161,1.0,0.0,3,65.09192528326864,-0.21640191667500006,-0.20822304487228394,-0.0,-1.0,0.0,0.0,63.81305645313195,
173,65.7846,-0.258379,0.0248115,0.653086,15.7317,25.7307,0.0,-0.28930363059043884,1.0,0.0,3,64.94832862246672,-0.21763312977400004,-1.081080585718155,-0.0,-1.0,0.0,0.0,63.40637131697727,
174,66.3751,0.368995,0.0406278,0.650917,16.1459,26.1449,0.0,0.07985508441925049,1.0,0.0,3,64.97236131995983,-0.2186159457225,-0.36915871500968933,-0.0,-1.0,0.0,0.0,63.64299775973441,
175,66.9438,0.906291,0.0460926,0.648628,16.5639,26.5628,0.0,1.0,1.0,0.0,3,65.33043994121628,-0.219472797916,-0.9201449155807495,-0.0,-1.0,0.0,0.0,63.83492366862606,
176,67.5019,1.13708,0.0434109,0.646586,16.9853,26.9843,0.0,0.3430330455303192,1.0,0.0,3,65.97360713689184,-0.220399172963,-0.6569669544696808,-0.0,-1.0,0.0,0.0,64.55611787758794,
177,68.0273,1.2215,0.0360578,0.645002,17.4103,27.4093,0.0,0.4097084403038025,1.0,0.0,3,66.75688979592698,-0.22141390277700002,-0.06667539477348328,-0.0,-1.0,0.0,0.0,65.51547327471793,
178,68.5815,1.24847,0.0255969,0.644063,17.8386,27.8376,0.0,0.59084153175354,1.0,0.0,3,67.68139283031391,-0.22279558114150005,-0.18113309144973755,-0.0,-1.0,0.0,0.0,66.40425732173749,
179,69.0714,1.22039,0.0124809,0.643921,18.2703,28.2693,0.0,1.0,1.0,0.0,3,68.63499491732466,-0.22431167903799998,-0.40915846824645996,-0.0,-1.0,0.0,0.0,67.28793569781273,
180,69.4596,1.12333,-0.00250147,0.644702,18.7047,28.7037,0.0,-1.0,1.0,0.0,3,69.37250722132003,-0.225901984,-2.0,-0.0,-1.0,0.0,0.0,67.54660523732004,
181,69.8985,0.73735,-0.0182535,0.64637,19.1414,29.1404,0.0,-0.38740548491477966,1.0,0.0,3,69.24894486432473,-0.22805164412499998,-0.6125945150852203,-0.0,-1.0,0.0,0.0,67.83711486567415,
182,70.4338,0.493767,-0.0323923,0.648694,19.5813,29.5803,0.0,0.41286641359329224,1.0,0.0,3,69.25629459922814,-0.23082102292200002,-0.8002718985080719,-0.0,-1.0,0.0,0.0,67.78539200675372,
183,70.9933,-0.0600135,-0.0454949,0.651751,20.0244,30.0234,0.0,-0.8837337493896484,1.0,0.0,3,69.3054826937336,-0.2340279373425,-1.2966001629829407,-0.0,-1.0,0.0,0.0,67.68247470749621,
184,71.618,-0.837566,-0.0493314,0.654714,20.4714,30.4704,0.0,-0.7168697118759155,1.0,0.0,3,69.7650816556167,-0.237440158056,-0.1668640375137329,-0.0,-1.0,0.0,0.0,68.47758228630657,
185,72.1924,-0.861809,-0.0445279,0.657204,20.9223,30.9213,0.0,0.0642862617969513,1.0,0.0,3,70.51408576656989,-0.24049796786400005,-0.7811559736728668,-0.0,-1.0,0.0,0.0,69.03924100660403,
186,72.8474,-0.884094,-0.0382459,0.659485,21.3771,31.3761,0.0,-1.0,1.0,0.0,3,71.4014101710357,-0.24374730316999998,-1.0642862617969513,-0.0,-1.0,0.0,0.0,69.83837698932662,
187,73.4889,-0.63804,-0.0284128,0.661125,21.8361,31.8351,0.0,0.3690085709095001,1.0,0.0,3,72.41536642627125,-0.2466630106875,-1.3690085709095001,-0.0,-1.0,0.0,0.0,70.7580008443109,
188,74.1693,-0.00121997,-0.023775,0.662786,22.2993,32.2983,0.0,0.15381434559822083,1.0,0.0,3,73.26673437210464,-0.24973395014500002,-0.2151942253112793,-0.0,-1.0,0.0,0.0,71.95244215436625,
189,74.8378,-0.178587,-0.021678,0.664515,22.7668,32.7658,0.0,-0.36604633927345276,1.0,0.0,3,74.00911282927459,-0.25281638856,-0.5198606848716736,-0.0,-1.0,0.0,0.0,72.60033823525308,
190,75.4902,-0.57372,-0.0140501,0.66552,23.2385,33.2375,0.0,-0.547797679901123,1.0,0.0,3,74.952444057801,-0.25549405992,-0.1817513406276703,-0.0,-1.0,0.0,0.0,73.6424245956927,
191,76.0564,-0.765187,-0.00119019,0.665466,23.7142,33.7132,0.0,-0.9894514679908752,1.0,0.0,3,76.01108535840231,-0.25735053856800005,-0.4416537880897522,-0.0,-1.0,0.0,0.0,74.62123868340738,
192,76.4982,-0.793167,0.0153007,0.664172,24.1929,34.1919,0.0,-0.6469112634658813,1.0,0.0,3,75.90403045407484,-0.25815785803599994,-0.3425402045249939,-0.0,-1.0,0.0,0.0,74.54311053468135,
193,76.9262,-0.677901,0.0346467,0.66154,24.6741,34.673,0.0,-0.9132905602455139,1.0,0.0,3,75.54768085943971,-0.25823596334000004,-0.26637929677963257,-0.0,-1.0,0.0,0.0,74.20953110706581,
194,77.3465,-0.402958,0.056552,0.657486,25.1574,35.1564,0.0,0.47317975759506226,1.0,0.0,3,75.03696685214481,-0.25757584469100003,-1.3864703178405762,-0.0,-1.0,0.0,0.0,73.36344991210164,
195,77.7943,-0.0194571,0.0804761,0.65196,25.6428,35.6418,0.0,-0.7297424077987671,1.0,0.0,3,74.41560913266461,-0.25629370073999996,-1.2029221653938293,-0.0,-1.0,0.0,0.0,72.79843878230646,
196,78.2549,0.514551,0.106077,0.6449,26.1301,36.1291,0.0,-0.20409992337226868,1.0,0.0,3,73.67229466143284,-0.25434893505000006,-0.5256424844264984,-0.0,-1.0,0.0,0.0,72.26025298105489,
197,78.5657,1.38921,0.128801,0.636531,26.6193,36.6183,0.0,0.38196122646331787,0.28521108627319336,0.0,3,72.86921761637028,-0.2513820318945,-0.5860611498355865,-0.22683608176335213,-1.0,0.0,0.0,71.38530821908428,
198,78.9068,2.07685,0.139068,0.627579,27.1094,37.1083,0.0,0.5195044875144958,1.0,0.0,3,72.67596666491508,-0.24836185442700004,-0.13754326105117798,-1.9743517093079959,-1.0,0.0,0.0,70.89275390484572,
199,79.5424,2.26434,0.137797,0.618604,27.6028,37.6018,0.0,0.6590119004249573,1.0,0.0,3,73.32539310872104,-0.24637234286400003,-0.13950741291046143,-2.173755188293498,-1.0,0.0,0.0,71.49372974491052,
200,80.0856,2.04814,0.12839,0.609912,28.1001,38.0991,0.0,1.0,1.0,0.0,3,74.29945857868186,-0.24432409008,-0.3409880995750427,-0.8781458053347109,-1.0,0.0,0.0,72.73330160739567,
201,80.1755,1.71921,0.11432,0.601822,28.5998,38.5988,0.0,0.08912444114685059,1.0,0.0,4,75.07930514664928,-0.24126021848899998,-0.9108755588531494,-0.0,-1.0,0.0,0.0,73.56478226050433,
202,79.9391,1.3888,0.0975455,0.594673,29.0988,39.0978,0.0,0.7321568131446838,1.0,0.0,4,75.66641654571151,-0.2376881220715,-0.6430323719978333,-0.0,-1.0,0.0,0.0,74.23581871204065,
203,79.7341,0.964363,0.0783577,0.588618,29.5968,39.5958,0.0,0.5509907603263855,1.0,0.0,3,76.36874977594063,-0.23466463236899998,-0.18116605281829834,-0.0,-1.0,0.0,0.0,75.07973532772614,
204,79.5131,0.506957,0.0571524,0.583748,30.0939,40.0929,0.0,1.0,1.0,0.0,3,77.11232920005507,-0.232078065494,-0.4490092396736145,-0.0,-1.0,0.0,0.0,75.745548362659,
205,79.2673,-0.0461507,0.0339321,0.580182,30.5898,40.5888,0.0,-0.019797414541244507,1.0,0.0,3,77.87707577713992,-0.229947303243,-1.0197974145412445,-0.0,-1.0,0.0,0.0,76.34118924953455,
206,79.6176,-1.14501,0.0104594,0.577736,31.0859,41.0849,0.0,0.0816439539194107,1.0,0.0,3,79.19687642396445,-0.229989768768,-0.10144136846065521,-0.0,-1.0,0.0,0.0,77.93645424465826,
207,80.3131,-2.74777,-0.0056871,0.575457,31.586,41.5849,0.0,-0.44806647300720215,1.0,0.0,3,80.08342813147966,-0.23108367793350001,-0.5297104269266129,-8.706273509783301,-1.0,0.0,0.0,76.51686294802235,
208,80.7367,-3.29897,-0.00907828,0.572896,32.09,42.089,0.0,-0.24281048774719238,0.0,0.0,4,80.36690290790547,-0.231268662416,-0.20525598526000977,-12.023522224554327,-1.0,0.0,0.0,76.06817689377289,
209,80.611,-3.01735,-0.00274092,0.570234,32.5854,42.5844,0.0,-1.0,1.0,0.0,4,80.50022318664487,-0.22983566487000004,-0.7571895122528076,-9.04068213008972,-1.0,0.0,0.0,76.78306013557662,
210,80.445,-2.60497,0.0120932,0.567106,33.0774,43.0764,0.0,-1.0,1.0,0.0,4,79.95271083162248,-0.22810421085,-0.0,-0.0,-1.0,0.0,0.0,78.72460662077248,
211,80.4798,-2.08654,0.0319883,0.563015,33.5684,43.5674,0.0,-0.5208467245101929,1.0,0.0,4,79.15164149762656,-0.226556672985,-0.47915327548980713,-0.0,-1.0,0.0,0.0,77.78133884199461,
212,80.791,-1.35111,0.0542156,0.557839,34.0604,44.0594,0.0,-0.4270321726799011,1.0,0.0,4,78.4832997848529,-0.225341853245,-0.09381455183029175,-0.0,-1.0,0.0,0.0,77.22981356605882,
213,81.2678,-0.208925,0.0746052,0.551753,34.5542,44.5532,0.0,0.9379584193229675,1.0,0.0,4,78.01305037160124,-0.22419876226700003,-1.3649905920028687,-0.0,-1.0,0.0,0.0,76.37935443173339,
214,81.785,0.856779,0.0844464,0.545542,35.0513,45.0503,0.0,1.0,1.0,0.0,4,78.04443927817455,-0.22308576234999997,-0.06204158067703247,-0.0,-1.0,0.0,0.0,76.80274104162145,
215,82.2247,1.2812,0.0827806,0.539641,35.5513,45.5503,0.0,0.48878878355026245,1.0,0.0,4,78.5437138129496,-0.2218590966635,-0.5112112164497375,-0.0,-1.0,0.0,0.0,77.1684913513512,
216,82.6332,1.34609,0.073499,0.534368,36.0543,46.0533,0.0,0.6620080471038818,1.0,0.0,4,79.37610852908483,-0.220782689088,-0.17321926355361938,-0.0,-1.0,0.0,0.0,78.10336006093075,
217,82.9486,1.16305,0.0599226,0.529968,36.5597,46.5587,0.0,0.05726698040962219,1.0,0.0,4,80.31596118893499,-0.219800518224,-0.6047410666942596,-0.0,-1.0,0.0,0.0,78.9147383507027,
218,83.335,0.926131,0.0445411,0.526514,37.0675,47.0665,0.0,0.8296061158180237,1.0,0.0,4,81.39704642943701,-0.21938522095,-0.7723391354084015,-0.0,-1.0,0.0,0.0,79.94595946786448,
219,83.649,0.656806,0.0267264,0.524197,37.5778,47.5767,0.0,1.0,1.0,0.0,4,82.5014412736245,-0.21924277426500002,-0.17039388418197632,-0.0,-1.0,0.0,0.0,81.2310803341049,
220,83.8805,0.311806,0.00726071,0.523146,38.0897,48.0887,0.0,0.2457204908132553,1.0,0.0,4,83.57377569039068,-0.219408740265,-0.7542795091867447,-2.6967085142606777,-1.0,0.0,0.0,81.45390596880449,
221,84.1313,-0.176261,-0.0128889,0.52338,38.6031,48.6021,0.0,0.2723188102245331,1.0,0.0,4,83.58214704858601,-0.22016319896999997,-0.02659831941127777,-13.526722244729768,-1.0,0.0,0.0,78.97232379261018,
222,84.6123,-1.17033,-0.0286661,0.524479,39.1187,49.1177,0.0,-0.9964112639427185,1.0,0.0,4,83.36495126336995,-0.22188687245850003,-1.2687300741672516,-19.969490655108444,-1.0,0.0,0.0,76.77007270488417,
223,85.1093,-1.81873,-0.0326444,0.525588,39.6375,49.6365,0.0,-1.0,1.0,0.0,4,83.67503107303168,-0.22366213384200004,-0.003588736057281494,-21.803527751333775,-1.0,0.0,0.0,76.99941038053905,
224,85.5195,-1.88431,-0.0258789,0.526298,40.1591,50.1581,0.0,-1.0,1.0,0.0,4,84.38441286385941,-0.225043709055,-0.0,-20.070527509975364,-1.0,0.0,0.0,78.14173727731057,
225,85.819,-1.66318,-0.0123938,0.526245,40.683,50.6819,0.0,-1.0,1.0,0.0,4,85.28061076949827,-0.22580909827499998,-0.0,-15.215849928632792,-1.0,0.0,0.0,80.25083918906508,
226,86.0432,-1.29237,0.00481464,0.525168,41.2082,51.2072,0.0,-0.8303954005241394,1.0,0.0,4,85.83507001264097,-0.225935676288,-0.1696045994758606,-6.568585184953548,-1.0,0.0,0.0,82.91610666027182,
227,86.2715,-0.810575,0.0242386,0.522921,41.7346,51.7336,0.0,0.034736037254333496,1.0,0.0,4,85.20071075342474,-0.22556589525749998,-0.8651314377784729,-0.0,-1.0,0.0,0.0,83.7156054268337,
228,86.5398,-0.300744,0.0449759,0.519428,42.2623,52.2613,0.0,-0.8574090003967285,1.0,0.0,4,84.50684037783861,-0.224755976172,-0.892145037651062,-0.0,-1.0,0.0,0.0,83.01444089037129,
229,86.802,0.255567,0.066916,0.514578,42.7913,52.7902,0.0,1.0,1.0,0.0,4,83.70567922782973,-0.22333199778,-1.8574090003967285,-0.0,-1.0,0.0,0.0,81.92512452993073,
230,87.1383,1.11664,0.0878156,0.508465,43.3215,53.3205,0.0,0.12590119242668152,1.0,0.0,4,82.98139343028615,-0.22153387854749998,-0.8740988075733185,-0.0,-1.0,0.0,0.0,81.49762990946665,
231,87.6002,2.11878,0.0989131,0.501852,43.8542,53.8532,0.0,0.469151109457016,1.0,0.0,4,82.84667523379515,-0.219811677852,-0.3432499170303345,-0.0,-1.0,0.0,0.0,81.52388858083405,
232,88.1028,2.32722,0.0973401,0.495324,44.3899,54.3889,0.0,0.32097128033638,1.0,0.0,4,83.40453885662524,-0.218197156536,-0.148179829120636,-0.0,-1.0,0.0,0.0,82.14188775135305,
233,88.671,1.57895,0.0898748,0.488934,44.9289,54.9279,0.0,-0.4230916500091553,1.0,0.0,4,84.33383984554452,-0.21677133357000003,-0.7440629303455353,-0.0,-1.0,0.0,0.0,82.89384963287087,
234,89.2423,1.20802,0.0842593,0.482299,45.4713,55.4703,0.0,1.0,1.0,0.0,4,85.17039410169521,-0.21520736023849998,-1.4230916500091553,-0.0,-1.0,0.0,0.0,83.52825924645397,
235,89.8,0.692733,0.0761529,0.476009,46.0173,56.0163,0.0,-0.6499605178833008,1.0,0.0,4,86.12377755401424,-0.213728041,-1.6499605178833008,-0.0,-1.0,0.0,0.0,84.41506135764925,
236,90.3643,-0.100715,0.0744127,0.469393,46.5665,56.5655,0.0,-0.9432729482650757,1.0,0.0,4,86.75520675636798,-0.2120818493495,-0.2933124303817749,-0.0,-1.0,0.0,0.0,85.45513117790395,
237,90.8768,-0.311001,0.0792865,0.462062,47.1187,57.1176,0.0,0.5265880823135376,1.0,0.0,4,86.99242966129466,-0.209953579808,-1.4698610305786133,-0.0,-1.0,0.0,0.0,85.34151777231308,
238,91.449,0.317376,0.0816333,0.454573,47.6741,57.6731,0.0,1.0,1.0,0.0,4,87.41596381795826,-0.207851231385,-0.4734119176864624,-0.17947386997126102,-1.0,0.0,0.0,86.02122054377449,
239,91.963,0.665772,0.0763803,0.447674,48.2332,58.2322,0.0,0.5311393737792969,1.0,0.0,4,88.18620973080114,-0.20584722031,-0.4688606262207031,-0.0,-1.0,0.0,0.0,86.83970432262493,
240,92.3627,0.575877,0.0659741,0.441607,48.7954,58.7944,0.0,-0.307841420173645,1.0,0.0,4,89.11720152882599,-0.20394007429450003,-0.8389807939529419,-0.0,-1.0,0.0,0.0,87.66156721634562,
241,92.893,-0.274344,0.0585517,0.43591,49.3605,59.3594,0.0,-0.25307467579841614,1.0,0.0,4,90.01584496685047,-0.20246493815000002,-0.05476674437522888,-0.0,-1.0,0.0,0.0,88.7969500053879,
242,93.486,-0.335981,0.0579265,0.429949,49.929,59.928,0.0,0.08779245615005493,1.0,0.0,4,90.6230542840858,-0.20097106107,-0.34086713194847107,-0.0,-1.0,0.0,0.0,89.31982308343125,
243,94.0821,-0.566559,0.0582079,0.424042,50.5012,60.5002,0.0,-0.6614655256271362,1.0,0.0,4,91.18614763457298,-0.199473809241,-0.7492579817771912,-0.0,-1.0,0.0,0.0,89.76189643079881,
244,94.6686,-0.339453,0.0629177,0.417676,51.0769,61.0758,0.0,0.895919919013977,1.0,0.0,4,91.50508173219212,-0.197704010868,-1.5573854446411133,-0.0,-1.0,0.0,0.0,89.8401620879318,
245,95.2535,0.292258,0.0621884,0.411598,51.6562,61.6552,0.0,1.0,1.0,0.0,4,92.10944514711596,-0.19603075046500001,-0.10408008098602295,-0.0,-1.0,0.0,0.0,90.88219037235515,
246,95.7059,0.384835,0.055314,0.406242,52.2391,62.2381,0.0,-0.5162041187286377,1.0,0.0,4,92.91393609048428,-0.194398781139,-1.5162041187286377,-0.0,-1.0,0.0,0.0,91.26467607372669,
247,96.2062,0.358583,0.0463636,0.401558,52.8249,62.8239,0.0,1.0,1.0,0.0,4,93.87338293462174,-0.193161846298,-1.5162041187286377,-0.0,-1.0,0.0,0.0,92.22535985270515,
248,96.6654,0.0707018,0.0342677,0.397804,53.414,63.413,0.0,-0.7303571701049805,1.0,0.0,4,94.9527233258549,-0.192269413908,-1.7303571701049805,-0.0,-1.0,0.0,0.0,93.24134676091542,
